time_s,round,mean,p10,p50,p90
9.101342606544494629e+01,1.760000000000000000e+02,9.073999999999998067e+01,8.592800000000001148e+01,9.277000000000001023e+01,9.449500000000000455e+01
9.150493454933166504e+01,1.770000000000000000e+02,9.086349999999998772e+01,8.309999999999999432e+01,9.226500000000000057e+01,9.539000000000000057e+01
9.198623442649841309e+01,1.780000000000000000e+02,9.109550000000001546e+01,8.383299999999998420e+01,9.287999999999999545e+01,9.547100000000000364e+01
9.246980643272399902e+01,1.790000000000000000e+02,9.146049999999999613e+01,8.894100000000000250e+01,9.265999999999999659e+01,9.437000000000000455e+01
9.295917439460754395e+01,1.800000000000000000e+02,9.157050000000000978e+01,8.711900000000001398e+01,9.267499999999999716e+01,9.512399999999999523e+01
9.344405817985534668e+01,1.810000000000000000e+02,9.064100000000001955e+01,8.461700000000000443e+01,9.259000000000000341e+01,9.479099999999999682e+01
9.392681241035461426e+01,1.820000000000000000e+02,9.148150000000001114e+01,8.889099999999999113e+01,9.298499999999999943e+01,9.509600000000000364e+01
9.441202664375305176e+01,1.830000000000000000e+02,9.110599999999999454e+01,8.532100000000001216e+01,9.268500000000000227e+01,9.483300000000001262e+01
9.489693427085876465e+01,1.840000000000000000e+02,9.083299999999999841e+01,8.411499999999999488e+01,9.195499999999999829e+01,9.535200000000000387e+01
9.537347674369812012e+01,1.850000000000000000e+02,9.093850000000000477e+01,8.309999999999999432e+01,9.291500000000000625e+01,9.491100000000000136e+01
9.584562277793884277e+01,1.860000000000000000e+02,9.100449999999999307e+01,8.577799999999999159e+01,9.256000000000000227e+01,9.468700000000001182e+01
9.633093047142028809e+01,1.870000000000000000e+02,9.088649999999999807e+01,8.922600000000001330e+01,9.149500000000000455e+01,9.417799999999999727e+01
9.681414723396301270e+01,1.880000000000000000e+02,9.154399999999999693e+01,8.853600000000000136e+01,9.293000000000000682e+01,9.498900000000000432e+01
9.729081130027770996e+01,1.890000000000000000e+02,9.170950000000000557e+01,8.777299999999999613e+01,9.353499999999999659e+01,9.510699999999999932e+01
9.776876711845397949e+01,1.900000000000000000e+02,9.098250000000000171e+01,8.613399999999998613e+01,9.253499999999999659e+01,9.459700000000000841e+01
9.824953198432922363e+01,1.910000000000000000e+02,9.120449999999999591e+01,8.742300000000000182e+01,9.295500000000001251e+01,9.483200000000000784e+01
9.875042128562927246e+01,1.920000000000000000e+02,9.112999999999999545e+01,8.717300000000000182e+01,9.297499999999999432e+01,9.452700000000000102e+01
