round,mean,p10,p50,p90
1.770000000000000000e+02,4.860434086571994647e-03,4.572316499844824265e-03,4.979908488297457927e-03,5.156012699839469110e-03
1.780000000000000000e+02,4.866750909657149501e-03,4.562469442070516898e-03,5.003221158649796829e-03,5.153947030510599124e-03
1.790000000000000000e+02,4.853062664720709032e-03,4.522504454134239002e-03,5.003221158649796829e-03,5.152397054359729792e-03
1.800000000000000000e+02,4.868612220834310500e-03,4.535268098209699339e-03,5.000718889856056379e-03,5.149193618981268844e-03
1.810000000000000000e+02,4.881034507812700984e-03,4.535268098209699339e-03,4.997168967571489692e-03,5.351630590225883374e-03
1.820000000000000000e+02,4.888945552216567188e-03,4.531769508313839533e-03,4.993960476411894722e-03,5.345655344556419358e-03
1.830000000000000000e+02,4.887300342502036085e-03,4.531769508313839533e-03,4.995596979946035493e-03,5.346554456003622773e-03
1.840000000000000000e+02,4.884720437066500560e-03,4.529625284390190881e-03,4.989328618935761489e-03,5.333580990621965626e-03
1.850000000000000000e+02,4.880721356158938470e-03,4.528657651472660708e-03,4.986815629907296807e-03,5.321933000560108429e-03
1.860000000000000000e+02,4.878195484383598436e-03,4.526584966092337368e-03,4.967754764090323572e-03,5.321933000560108429e-03
1.870000000000000000e+02,4.874841790834128635e-03,4.525925739908327403e-03,4.967754764090323572e-03,5.310645266042091257e-03
1.880000000000000000e+02,4.871482757300047220e-03,4.523925500550886152e-03,4.965967895099874380e-03,5.298602165902979201e-03
1.890000000000000000e+02,4.867709288107867870e-03,4.523585705255944896e-03,4.957084728245680395e-03,5.299723883081291359e-03
1.900000000000000000e+02,4.874134943060506008e-03,4.521658375372457524e-03,4.956346501121000961e-03,5.288033863359641734e-03
1.910000000000000000e+02,4.871289851938752184e-03,4.521623027729339446e-03,4.955328096453066183e-03,5.289223747836127240e-03
1.920000000000000000e+02,4.893379059470659084e-03,4.585846481950745998e-03,4.954706288472887632e-03,5.277925832939354793e-03
1.930000000000000000e+02,4.888591712234506906e-03,4.585846481950745998e-03,4.953913050528451975e-03,5.256062007970563159e-03
1.940000000000000000e+02,4.882029818839359568e-03,4.569401945847343868e-03,4.953913050528451975e-03,5.256062007970563159e-03
1.950000000000000000e+02,4.890206511999208895e-03,4.569401945847343868e-03,4.971408287207928524e-03,5.246738825710430508e-03
1.960000000000000000e+02,4.871971695238308878e-03,4.539061804355933906e-03,4.951022123956058327e-03,5.246738825710430508e-03
1.970000000000000000e+02,4.867068259102635616e-03,4.538325908221877217e-03,4.948516395621926738e-03,5.237828041003231121e-03
1.980000000000000000e+02,4.866437524190561983e-03,4.523206788008194389e-03,4.948373390536205639e-03,5.228007364150649532e-03
1.990000000000000000e+02,4.889477762340216707e-03,4.522513555010932752e-03,4.946292574024391958e-03,5.309142524499635765e-03
2.000000000000000000e+02,4.889614451396624532e-03,4.508156082842122193e-03,4.944857838383035289e-03,5.276877738538013861e-03
2.010000000000000000e+02,4.877120314584999089e-03,4.435720285257221257e-03,4.943772279034449116e-03,5.276846829364266467e-03
2.020000000000000000e+02,4.856299398802680668e-03,4.360421270540294769e-03,4.943009670568309158e-03,5.244777355470450764e-03
2.030000000000000000e+02,4.851688118756657987e-03,4.354980765457738476e-03,4.943009670568309158e-03,5.226627002350856671e-03
2.040000000000000000e+02,4.868611288520590351e-03,4.444364213674739487e-03,4.942762058003610445e-03,5.224976418881821690e-03
2.050000000000000000e+02,4.864117829479589449e-03,4.443806458276335948e-03,4.942699478347372180e-03,5.222391733267757984e-03
2.060000000000000000e+02,4.885792351619139967e-03,4.443246781469377578e-03,4.963702897269552453e-03,5.297437709277522458e-03
2.070000000000000000e+02,4.896072532915333834e-03,4.443693104892721540e-03,4.960081278313526604e-03,5.285685318134184831e-03
2.080000000000000000e+02,4.891685854500299295e-03,4.443231625975314729e-03,4.952058118690541404e-03,5.271921509750167149e-03
2.090000000000000000e+02,4.891086572634571923e-03,4.445655436420508852e-03,4.953753009531770314e-03,5.271921509750167149e-03
2.100000000000000000e+02,4.884638599234318590e-03,4.445245430936804049e-03,4.947495629809020579e-03,5.258600722640448775e-03
2.110000000000000000e+02,4.892570174194333169e-03,4.449014131069986729e-03,4.948817114159896266e-03,5.258600722640448775e-03
2.120000000000000000e+02,4.876953899563051496e-03,4.427127046487760141e-03,4.952594394228338609e-03,5.245650416627793168e-03
2.130000000000000000e+02,4.886192199636612069e-03,4.485429120929850313e-03,4.953697931883396799e-03,5.245650416627793168e-03
2.140000000000000000e+02,4.874917759799937689e-03,4.459664811593265152e-03,4.953697931883396799e-03,5.214482647254457814e-03
2.150000000000000000e+02,4.871676187973651533e-03,4.459664811593265152e-03,4.954101607984581768e-03,5.215288861420849797e-03
2.160000000000000000e+02,4.867878843798028807e-03,4.434345253329950026e-03,4.939475256447485238e-03,5.211439558604539363e-03
