round,mean,p10,p50,p90
1.530000000000000000e+02,9.147450000000000614e+01,8.769899999999999807e+01,9.284999999999999432e+01,9.544100000000000250e+01
1.540000000000000000e+02,9.187650000000000716e+01,8.854200000000000159e+01,9.315999999999999659e+01,9.527800000000000580e+01
1.550000000000000000e+02,9.155499999999999261e+01,8.767499999999999716e+01,9.343000000000000682e+01,9.504099999999999682e+01
1.560000000000000000e+02,9.099349999999999739e+01,8.345199999999999818e+01,9.311500000000000909e+01,9.505000000000001137e+01
1.570000000000000000e+02,9.131000000000001648e+01,8.539399999999999125e+01,9.378999999999999204e+01,9.554800000000000182e+01
1.580000000000000000e+02,9.146050000000002456e+01,8.827599999999999625e+01,9.291999999999998749e+01,9.496400000000001285e+01
1.590000000000000000e+02,9.191950000000001353e+01,8.350799999999999557e+01,9.364000000000000057e+01,9.574700000000001410e+01
1.600000000000000000e+02,9.103950000000001808e+01,8.469899999999999807e+01,9.328000000000000114e+01,9.483799999999999386e+01
1.610000000000000000e+02,9.158699999999998909e+01,8.762000000000000455e+01,9.290000000000000568e+01,9.573799999999999955e+01
1.620000000000000000e+02,9.136400000000000432e+01,8.597900000000001342e+01,9.318000000000000682e+01,9.529899999999999238e+01
1.630000000000000000e+02,9.242900000000000205e+01,8.871900000000000830e+01,9.410499999999998977e+01,9.556400000000000716e+01
1.640000000000000000e+02,9.170099999999999341e+01,8.703199999999999648e+01,9.322499999999999432e+01,9.532899999999999352e+01
1.650000000000000000e+02,9.144500000000000739e+01,8.513299999999999557e+01,9.293000000000000682e+01,9.532199999999998852e+01
1.660000000000000000e+02,9.224150000000000205e+01,8.886100000000000421e+01,9.381499999999999773e+01,9.537000000000000455e+01
1.670000000000000000e+02,9.216299999999998249e+01,9.053300000000001546e+01,9.366500000000000625e+01,9.506000000000000227e+01
1.680000000000000000e+02,9.193299999999999272e+01,8.907800000000000296e+01,9.353000000000000114e+01,9.509299999999998931e+01
1.690000000000000000e+02,9.177199999999997715e+01,8.805600000000001160e+01,9.314499999999999602e+01,9.492400000000000659e+01
1.700000000000000000e+02,9.159650000000002024e+01,8.705799999999999272e+01,9.279499999999998749e+01,9.506600000000000250e+01
1.710000000000000000e+02,9.172850000000001103e+01,8.877800000000000580e+01,9.318999999999999773e+01,9.489700000000000557e+01
1.720000000000000000e+02,9.155600000000001160e+01,8.552400000000000091e+01,9.318500000000000227e+01,9.532099999999999795e+01
1.730000000000000000e+02,9.187650000000000716e+01,8.906199999999999761e+01,9.344499999999999318e+01,9.572599999999999909e+01
1.740000000000000000e+02,9.220349999999999113e+01,8.950000000000000000e+01,9.331999999999999318e+01,9.548699999999999477e+01
1.750000000000000000e+02,9.208599999999999852e+01,8.786199999999999477e+01,9.360499999999998977e+01,9.492700000000000671e+01
1.760000000000000000e+02,9.141200000000000614e+01,8.770700000000000784e+01,9.272999999999998977e+01,9.495100000000000762e+01
1.770000000000000000e+02,9.101049999999997908e+01,8.523699999999999477e+01,9.284499999999999886e+01,9.512900000000000489e+01
1.780000000000000000e+02,9.174100000000001387e+01,8.806400000000000716e+01,9.332500000000000284e+01,9.526600000000000534e+01
1.790000000000000000e+02,9.179250000000000398e+01,8.721500000000000341e+01,9.350000000000000000e+01,9.533299999999999841e+01
1.800000000000000000e+02,9.182900000000000773e+01,8.945199999999999818e+01,9.323500000000001364e+01,9.524800000000000466e+01
1.810000000000000000e+02,9.206649999999999068e+01,8.668800000000000239e+01,9.371000000000000796e+01,9.554400000000001114e+01
1.820000000000000000e+02,9.186950000000000216e+01,8.595000000000000284e+01,9.362000000000000455e+01,9.559799999999999898e+01
1.830000000000000000e+02,9.187150000000001171e+01,8.850799999999999557e+01,9.338499999999999091e+01,9.525800000000000978e+01
1.840000000000000000e+02,9.178450000000000841e+01,8.802700000000000102e+01,9.365000000000000568e+01,9.519700000000000273e+01
1.850000000000000000e+02,9.182950000000002433e+01,8.510399999999999920e+01,9.347499999999999432e+01,9.527100000000000080e+01
1.860000000000000000e+02,9.173900000000000432e+01,8.436199999999999477e+01,9.345000000000000284e+01,9.548600000000000421e+01
1.870000000000000000e+02,9.218350000000000932e+01,8.943699999999999761e+01,9.304500000000000171e+01,9.513900000000001000e+01
1.880000000000000000e+02,9.182850000000000534e+01,8.759499999999999886e+01,9.298999999999999488e+01,9.548199999999999932e+01
1.890000000000000000e+02,9.206900000000000261e+01,9.005700000000000216e+01,9.303499999999999659e+01,9.517400000000000659e+01
1.900000000000000000e+02,9.217550000000001376e+01,8.946800000000000352e+01,9.392000000000000171e+01,9.557699999999999818e+01
1.910000000000000000e+02,9.102549999999999386e+01,8.482899999999999352e+01,9.343000000000000682e+01,9.508899999999999864e+01
1.920000000000000000e+02,9.178650000000000375e+01,8.650000000000000000e+01,9.372999999999998977e+01,9.490200000000000102e+01
1.930000000000000000e+02,9.176599999999999113e+01,8.723699999999999477e+01,9.418000000000000682e+01,9.509099999999999397e+01
1.940000000000000000e+02,9.213599999999999568e+01,8.911800000000000921e+01,9.412999999999999545e+01,9.516600000000001103e+01
1.950000000000000000e+02,9.183299999999999841e+01,8.534300000000000352e+01,9.387999999999999545e+01,9.491400000000000148e+01
1.960000000000000000e+02,9.196000000000000796e+01,8.875499999999999545e+01,9.326000000000000512e+01,9.543200000000000216e+01
1.970000000000000000e+02,9.191700000000001580e+01,8.652200000000000557e+01,9.370999999999999375e+01,9.549500000000000455e+01
1.980000000000000000e+02,9.252549999999999386e+01,8.854899999999999238e+01,9.381499999999999773e+01,9.555700000000000216e+01
1.990000000000000000e+02,9.179699999999999704e+01,8.812600000000000477e+01,9.387500000000000000e+01,9.513299999999999557e+01
2.000000000000000000e+02,9.247350000000000136e+01,8.943499999999998806e+01,9.347499999999999432e+01,9.489600000000000080e+01
2.010000000000000000e+02,9.234650000000002024e+01,9.007099999999999795e+01,9.394499999999999318e+01,9.497199999999999420e+01
2.020000000000000000e+02,9.060499999999998977e+01,8.382800000000000296e+01,9.317000000000000171e+01,9.484199999999999875e+01
2.030000000000000000e+02,9.196000000000000796e+01,8.415699999999999648e+01,9.358000000000001251e+01,9.574000000000000909e+01
2.040000000000000000e+02,9.163299999999999557e+01,8.635900000000000887e+01,9.349500000000000455e+01,9.484700000000000841e+01
2.050000000000000000e+02,9.177450000000000330e+01,8.715600000000000591e+01,9.314000000000000057e+01,9.486199999999999477e+01
2.060000000000000000e+02,9.187099999999998090e+01,8.866499999999999204e+01,9.339500000000001023e+01,9.500000000000000000e+01
2.070000000000000000e+02,9.244800000000000750e+01,9.017799999999999727e+01,9.340500000000000114e+01,9.558599999999999852e+01
2.080000000000000000e+02,9.205799999999997851e+01,8.847299999999999898e+01,9.292000000000000171e+01,9.541999999999998749e+01
2.090000000000000000e+02,9.212349999999999284e+01,8.820499999999999829e+01,9.365999999999999659e+01,9.490800000000000125e+01
2.100000000000000000e+02,9.202449999999998909e+01,8.801100000000000989e+01,9.327500000000000568e+01,9.522499999999999432e+01
2.110000000000000000e+02,9.158400000000000318e+01,8.745999999999999375e+01,9.323499999999999943e+01,9.526500000000000057e+01
2.120000000000000000e+02,9.203100000000000591e+01,8.984599999999998943e+01,9.365999999999999659e+01,9.527100000000000080e+01
2.130000000000000000e+02,9.226399999999998158e+01,8.833099999999998886e+01,9.353000000000000114e+01,9.575100000000000477e+01
2.140000000000000000e+02,9.195850000000000080e+01,8.761899999999998556e+01,9.354999999999999716e+01,9.503500000000001080e+01
2.150000000000000000e+02,9.211599999999998545e+01,8.801300000000000523e+01,9.350999999999999091e+01,9.538900000000001000e+01
2.160000000000000000e+02,9.205649999999999977e+01,8.791899999999999693e+01,9.320000000000000284e+01,9.514900000000000091e+01
2.170000000000000000e+02,9.084050000000000580e+01,8.794200000000000728e+01,9.237500000000000000e+01,9.450199999999999534e+01
2.180000000000000000e+02,9.179099999999998261e+01,8.876200000000000045e+01,9.348000000000000398e+01,9.503100000000000591e+01
2.190000000000000000e+02,9.241049999999998477e+01,8.723000000000000398e+01,9.365000000000000568e+01,9.573600000000000421e+01
2.200000000000000000e+02,9.210049999999998249e+01,8.770799999999999841e+01,9.395499999999999829e+01,9.522700000000000387e+01
2.210000000000000000e+02,9.156649999999999068e+01,8.823300000000000409e+01,9.333000000000001251e+01,9.468399999999999750e+01
2.220000000000000000e+02,9.221699999999998454e+01,8.870600000000000307e+01,9.385499999999998977e+01,9.521200000000000330e+01
2.230000000000000000e+02,9.180650000000001398e+01,8.820599999999998886e+01,9.338499999999999091e+01,9.525599999999998602e+01
2.240000000000000000e+02,9.186700000000000443e+01,8.818200000000000216e+01,9.312000000000000455e+01,9.514100000000000534e+01
2.250000000000000000e+02,9.210349999999999682e+01,8.944499999999999318e+01,9.290999999999999659e+01,9.550600000000000023e+01
2.260000000000000000e+02,9.205899999999999750e+01,8.863200000000000500e+01,9.337999999999999545e+01,9.493800000000000239e+01
2.270000000000000000e+02,9.219299999999999784e+01,8.869199999999999307e+01,9.395499999999999829e+01,9.534400000000000830e+01
2.280000000000000000e+02,9.201300000000001944e+01,8.925700000000000500e+01,9.328000000000000114e+01,9.552400000000001512e+01
2.290000000000000000e+02,9.174399999999999977e+01,8.847499999999999432e+01,9.358000000000001251e+01,9.552700000000000102e+01
2.300000000000000000e+02,9.229899999999999238e+01,8.787299999999999045e+01,9.365999999999999659e+01,9.526900000000000546e+01
2.310000000000000000e+02,9.222200000000000841e+01,8.953199999999999648e+01,9.339499999999999602e+01,9.566299999999999670e+01
