time_s,round,mean,p10,p50,p90
1.069331278800964355e+02,1.720000000000000000e+02,4.880743882429714256e-03,4.525925739908327403e-03,4.977727450975893281e-03,5.361908560263923228e-03
1.075543551445007324e+02,1.730000000000000000e+02,4.874583887528444875e-03,4.523925500550886152e-03,4.973272157157078086e-03,5.349699516050202865e-03
1.081376314163208008e+02,1.740000000000000000e+02,4.879084709508272125e-03,4.523585705255944896e-03,4.969722234872511399e-03,5.336726050668544850e-03
1.087620701789855957e+02,1.750000000000000000e+02,4.886808428109261013e-03,4.521658375372457524e-03,4.966182789742644085e-03,5.325291448261987651e-03
1.093660969734191895e+02,1.760000000000000000e+02,4.893773548877050281e-03,4.585846481950745998e-03,4.963320616315654125e-03,5.325291448261987651e-03
1.099805564880371094e+02,1.770000000000000000e+02,4.884588016873104947e-03,4.585846481950745998e-03,4.960664622201468345e-03,5.294620873175613293e-03
1.105708022117614746e+02,1.780000000000000000e+02,4.879555822361231893e-03,4.569401945847343868e-03,4.960664622201468345e-03,5.291230854244071379e-03
1.111569166183471680e+02,1.790000000000000000e+02,4.892235501789907355e-03,4.569401945847343868e-03,4.958529490742614662e-03,5.291230854244071379e-03
1.117583189010620117e+02,1.800000000000000000e+02,4.892313341838610934e-03,4.555012497067802493e-03,4.956742621752165470e-03,5.280848759193784540e-03
1.123407554626464844e+02,1.810000000000000000e+02,4.877979602334000554e-03,4.523942684142251078e-03,4.955514005988441786e-03,5.269550844297011226e-03
1.129397959709167480e+02,1.820000000000000000e+02,4.900075865861616177e-03,4.523206788008194389e-03,4.977364287620358700e-03,5.259981491396104741e-03
1.135788302421569824e+02,1.830000000000000000e+02,4.895106361995068232e-03,4.508849315839383830e-03,4.971799091459764078e-03,5.261391811796130996e-03
1.141685051918029785e+02,1.840000000000000000e+02,4.894082425148212762e-03,4.508156082842122193e-03,4.971799091459764078e-03,5.250815954049427824e-03
1.147522392272949219e+02,1.850000000000000000e+02,4.910215647977131045e-03,4.493892822565884529e-03,4.974266282049727081e-03,5.350477500062623439e-03
1.153570446968078613e+02,1.860000000000000000e+02,4.914009041412178806e-03,4.481093933341345412e-03,5.040572904102060686e-03,5.350477500062623439e-03
1.159455957412719727e+02,1.870000000000000000e+02,4.903070882878933848e-03,4.480489432776616453e-03,4.970599496568034979e-03,5.336986846596323587e-03
1.165364370346069336e+02,1.880000000000000000e+02,4.907881524421136080e-03,4.435115784692493165e-03,4.967504731820945180e-03,5.322257310241528157e-03
1.171424517631530762e+02,1.890000000000000000e+02,4.898464950020580376e-03,4.349960966872107489e-03,4.964631951070955229e-03,5.318847717446976639e-03
1.177466464042663574e+02,1.900000000000000000e+02,4.900016692034295414e-03,4.345374418220742697e-03,4.967130414787137085e-03,5.300798744370937947e-03
1.183323698043823242e+02,1.910000000000000000e+02,4.913234144357785105e-03,4.443296841759517349e-03,4.964483461934182315e-03,5.300798744370937947e-03
1.189298143386840820e+02,1.920000000000000000e+02,4.898173233042686300e-03,4.442275686035152167e-03,4.967398732025396502e-03,5.285964572693402884e-03
