round,mean,p10,p50,p90
1.800000000000000000e+02,4.917189915894114652e-03,4.536913474128022490e-03,4.909228776840189254e-03,5.330037800274748522e-03
1.810000000000000000e+02,4.963409473608027152e-03,4.534936631870023147e-03,4.908673001638506721e-03,5.480851456824694518e-03
1.820000000000000000e+02,4.960625341298840509e-03,4.534596836575081891e-03,4.894416942677589158e-03,5.476481967334962189e-03
1.830000000000000000e+02,4.970093031239211818e-03,4.532686364632974169e-03,4.899392243741736673e-03,5.479641175037888202e-03
1.840000000000000000e+02,4.972010479807568474e-03,4.532651016989855224e-03,4.970953654657338933e-03,5.475414891943390303e-03
1.850000000000000000e+02,4.957692427854082547e-03,4.532651016989855224e-03,4.970953654657338933e-03,5.478627567710074933e-03
1.860000000000000000e+02,4.945750615540125440e-03,4.531088570280170265e-03,4.885730043349374892e-03,5.474583406732637901e-03
1.870000000000000000e+02,4.943239226501859249e-03,4.531088570280170265e-03,4.885587038263653793e-03,5.475096356168533511e-03
1.880000000000000000e+02,4.940167849532441438e-03,4.531670516069778720e-03,4.886651858520996150e-03,5.471212288956017571e-03
1.890000000000000000e+02,4.929008214453305288e-03,4.529919477034284776e-03,4.891564980507070656e-03,5.456206805993886987e-03
1.900000000000000000e+02,4.926671071628267208e-03,4.522950603393098915e-03,4.882996724265138873e-03,5.455238956231258513e-03
1.910000000000000000e+02,4.924796170688089045e-03,4.521277274729523614e-03,4.889531541404369165e-03,5.455238956231258513e-03
1.920000000000000000e+02,4.928122967717203304e-03,4.507936903382958431e-03,4.874222199320550619e-03,5.558164289362958060e-03
1.930000000000000000e+02,4.925622393075177602e-03,4.495361966906232833e-03,4.880975802343470379e-03,5.558069423224171537e-03
1.940000000000000000e+02,4.881317360127350284e-03,4.493781281008803544e-03,4.857781566515636737e-03,5.440310001873716744e-03
1.950000000000000000e+02,4.878607211309228878e-03,4.482015894779295580e-03,4.857781566515636737e-03,5.446967111605119718e-03
1.960000000000000000e+02,4.881796962440338242e-03,4.482015894779295580e-03,4.851570730869332430e-03,5.444327298883341361e-03
1.970000000000000000e+02,4.880100025982843544e-03,4.469651905679946670e-03,4.851570730869332430e-03,5.451516019349293002e-03
1.980000000000000000e+02,4.879359325464118977e-03,4.469651905679946670e-03,4.860792808328118914e-03,5.456665820086462580e-03
1.990000000000000000e+02,4.874399335013113350e-03,4.458330981932891700e-03,4.845882961027024594e-03,5.464953920645387007e-03
2.000000000000000000e+02,4.886747902957011558e-03,4.458330981932891700e-03,4.847119501802695310e-03,5.482984121947935899e-03
2.010000000000000000e+02,4.897095349254106285e-03,4.506211050809087390e-03,4.856666262331580872e-03,5.482984121947935899e-03
2.020000000000000000e+02,4.881780206437962705e-03,4.499581874067830160e-03,4.856666262331580872e-03,5.442520253456185030e-03
2.030000000000000000e+02,4.878354006547005670e-03,4.499581874067830160e-03,4.871313323956507832e-03,5.440938001341801868e-03
2.040000000000000000e+02,4.874876194483511102e-03,4.494589902030918932e-03,4.871313323956507832e-03,5.416160966235300696e-03
2.050000000000000000e+02,4.855354652795572032e-03,4.494255610836495052e-03,4.767835870337389613e-03,5.414644126321628212e-03
2.060000000000000000e+02,4.854107274373182894e-03,4.489562780689425325e-03,4.772976065219339432e-03,5.391512480150601784e-03
2.070000000000000000e+02,4.841215568515924716e-03,4.390654399041899261e-03,4.765366182068691767e-03,5.390029382395325648e-03
2.080000000000000000e+02,4.840101153232152960e-03,4.390654399041899261e-03,4.770865126235664284e-03,5.365552459602111572e-03
2.090000000000000000e+02,4.845543178122434236e-03,4.384031333835389059e-03,4.818081667889811265e-03,5.364134464569163090e-03
2.100000000000000000e+02,4.844515379533087009e-03,4.383809199283274574e-03,4.818081667889811265e-03,5.341235252351221249e-03
2.110000000000000000e+02,4.840381594679784086e-03,4.377570102307923317e-03,4.808605657442205361e-03,5.339850647745926493e-03
2.120000000000000000e+02,4.823015790805006489e-03,4.377570102307923317e-03,4.808605657442205361e-03,5.315794571686542277e-03
2.130000000000000000e+02,4.820201686586903303e-03,4.371566824894495065e-03,4.793384013916195813e-03,5.314482811377541256e-03
2.140000000000000000e+02,4.819744485377802992e-03,4.371566824894495065e-03,4.799621198787857278e-03,5.290564996255972888e-03
2.150000000000000000e+02,4.817083521339278820e-03,4.366032614599061473e-03,4.795276404679540104e-03,5.290564996255972888e-03
2.160000000000000000e+02,4.840245436174230378e-03,4.366032614599061473e-03,4.811539585381796949e-03,5.318765746181152929e-03
2.170000000000000000e+02,4.838101893281071542e-03,4.361012816013430486e-03,4.818168099228439978e-03,5.307957421758100966e-03
2.180000000000000000e+02,4.851032045745546153e-03,4.360974059370660398e-03,4.834987762006743087e-03,5.356282327897474334e-03
2.190000000000000000e+02,4.847433853033504894e-03,4.356387510719295607e-03,4.834987762006743087e-03,5.356282327897474334e-03
2.200000000000000000e+02,4.866727144504348970e-03,4.356415016110041019e-03,4.859414798918989392e-03,5.362789861759098727e-03
2.210000000000000000e+02,4.864306039298067069e-03,4.352261705853374511e-03,4.859414798918989392e-03,5.362789861759098727e-03
2.220000000000000000e+02,4.862981041603289985e-03,4.352261705853374511e-03,4.877288506659563719e-03,5.370028356998902443e-03
2.230000000000000000e+02,4.874593869652445524e-03,4.348656462825436185e-03,4.884752390479507253e-03,5.370028356998902443e-03
2.240000000000000000e+02,4.864346087567809201e-03,4.348656462825436185e-03,4.903128634128574824e-03,5.360861714216841670e-03
2.250000000000000000e+02,4.826630447065534055e-03,4.210448177301802028e-03,4.769104968817688972e-03,5.361908560263923228e-03
2.260000000000000000e+02,4.745873152104166347e-03,4.130657230830526820e-03,4.638635327011269086e-03,5.348577798871890707e-03
2.270000000000000000e+02,4.744476280982895880e-03,4.121068319329553552e-03,4.638343672062632608e-03,5.349699516050202865e-03
2.280000000000000000e+02,4.765812025754704272e-03,4.121068319329553552e-03,4.776494262168329633e-03,5.336726050668544850e-03
2.290000000000000000e+02,4.775392126218522444e-03,4.112150282991173210e-03,4.776532587353478354e-03,5.336726050668544850e-03
2.300000000000000000e+02,4.771802045902489610e-03,4.111862791213405539e-03,4.776532587353478354e-03,5.325291448261987651e-03
2.310000000000000000e+02,4.798370818204686881e-03,4.103955677289576262e-03,4.862497189180472849e-03,5.325291448261987651e-03
